1	0	0	4	bosshl	54	77	法师	光芒护腕	608	1	1	2023-06-11 19:10:00
1	0	0	4	bosshl	54	78	法师	泰坦戒指	609	1	1	2023-06-11 19:10:00
1	0	0	11	bosshl	54	78	法师	英雄忠诚加一卷	606	1	0	2023-06-11 19:10:00
1	0	0	4	bosshl	54	79	法师	光芒道戒	610	1	1	2023-06-11 19:10:00
1	0	0	4	bosshl	55	79	法师	天尊项链	611	1	1	2023-06-11 19:10:05
1	0	0	7	bosshl	56	82	法师	泰坦戒指	609	1	1	2023-06-11 19:10:10
1	0	0	4	bosshl	59	83	法师	烈焰护腕	613	1	1	2023-06-11 19:10:25
1	0	0	11	bosshl	59	83	法师	英雄忠诚加一卷	603	1	0	2023-06-11 19:10:30
1	0	0	10	bosshl	59	83	法师	圣战项链	586	2	QFunction	2023-06-11 19:10:30
1	0	0	10	bosshl	59	83	法师	圣战手镯	572	3	QFunction	2023-06-11 19:10:30
1	0	0	10	bosshl	59	83	法师	天尊项链	611	1	QFunction	2023-06-11 19:10:30
1	0	0	10	bosshl	59	83	法师	天尊戒指	590	2	QFunction	2023-06-11 19:10:30
1	0	0	10	bosshl	59	83	法师	法神项链	580	1	QFunction	2023-06-11 19:10:30
1	0	0	10	bosshl	59	83	法师	法神手镯	591	1	QFunction	2023-06-11 19:10:30
1	0	0	10	bosshl	59	83	法师	法神戒指	577	2	QFunction	2023-06-11 19:10:30
1	0	0	10	bosshl	59	83	法师	法神头盔	582	2	QFunction	2023-06-11 19:10:30
1	0	0	9	bosshl	59	83	法师	金币	700000	8165640	QFunction	2023-06-11 19:10:30
1	0	0	2000	bosshl	59	83	法师	元宝	4920	+	QFunction	2023-06-11 19:10:30
1	0	0	10	bosshl	59	83	法师	三眼手镯	583	1	QFunction	2023-06-11 19:10:35
1	0	0	10	bosshl	59	83	法师	龙之手镯	571	1	QFunction	2023-06-11 19:10:35
1	0	0	9	bosshl	59	83	法师	金币	20000	8185640	QFunction	2023-06-11 19:10:35
