1	0	0	15	3	403	328	打我暴终极	强化烈焰护腕	0	0	1	2023-06-11 19:40:05
1	0	0	15	3	403	328	打我暴终极	雷霆腰带	0	0	1	2023-06-11 19:40:05
1	0	0	15	3	403	328	打我暴终极	屠龙	0	0	1	2023-06-11 19:40:05
1	0	0	4	3	404	327	法师	雷霆腰带	794	1	1	2023-06-11 19:40:05
1	0	0	4	3	402	328	法师	屠龙	796	1	1	2023-06-11 19:40:10
1	0	0	4	3	403	327	法师	强化烈焰护腕	797	1	1	2023-06-11 19:40:10
1	0	0	2000	3	322	333	法师	元宝	547895	-	散人天堂[高级]	2023-06-11 19:40:20
1	0	0	15	sanren1	33	31	暗之魔龙力士	圣龙盔	0	0	1	2023-06-11 19:40:40
1	0	0	15	sanren1	33	31	暗之魔龙力士	光芒道靴	0	0	1	2023-06-11 19:40:40
1	0	0	15	sanren1	33	31	暗之魔龙力士	法神戒指	0	0	1	2023-06-11 19:40:40
1	0	0	15	sanren1	33	31	暗之魔龙力士	法神手镯	0	0	1	2023-06-11 19:40:40
1	0	0	15	sanren1	33	31	暗之魔龙力士	天尊戒指	0	0	1	2023-06-11 19:40:40
1	0	0	15	sanren1	33	31	暗之魔龙力士	圣战戒指	0	0	1	2023-06-11 19:40:40
1	0	0	15	sanren1	33	31	暗之魔龙力士	书页	0	0	1	2023-06-11 19:40:40
1	0	0	15	sanren1	33	31	暗之魔龙力士	英雄忠诚加一卷	0	0	1	2023-06-11 19:40:40
1	0	0	15	sanren1	33	30	暗之魔龙力士	天龙盔	0	0	1	2023-06-11 19:40:40
1	0	0	15	sanren1	33	30	暗之魔龙力士	魔龙盔	0	0	1	2023-06-11 19:40:40
1	0	0	15	sanren1	33	30	暗之魔龙力士	法神手镯	0	0	1	2023-06-11 19:40:40
1	0	0	15	sanren1	33	30	暗之魔龙力士	天尊戒指	0	0	1	2023-06-11 19:40:40
1	0	0	15	sanren1	33	30	暗之魔龙力士	天尊手镯	0	0	1	2023-06-11 19:40:40
1	0	0	15	sanren1	33	30	暗之魔龙力士	天尊头盔	0	0	1	2023-06-11 19:40:40
1	0	0	15	sanren1	33	30	暗之魔龙力士	圣战手镯	0	0	1	2023-06-11 19:40:40
1	0	0	15	sanren1	33	30	暗之魔龙力士	书页	0	0	1	2023-06-11 19:40:40
1	0	0	15	sanren1	33	30	暗之魔龙力士	英雄忠诚加一卷	0	0	1	2023-06-11 19:40:40
1	0	0	4	sanren1	31	30	法师	圣战手镯	811	1	1	2023-06-11 19:40:45
1	0	0	4	sanren1	31	31	法师	英雄忠诚加一卷	812	1	1	2023-06-11 19:40:45
1	0	0	4	sanren1	32	31	法师	光芒道靴	813	1	1	2023-06-11 19:40:45
1	0	0	4	sanren1	33	32	法师	圣战戒指	814	1	1	2023-06-11 19:40:50
1	0	0	4	sanren1	34	32	法师	书页	113	1	1	2023-06-11 19:40:50
1	0	0	4	sanren1	35	30	法师	书页	113	1	1	2023-06-11 19:40:50
1	0	0	11	sanren1	35	30	法师	英雄忠诚加一卷	812	1	0	2023-06-11 19:40:55
1	0	0	15	sanren1	32	29	魔影巨人	强化烈焰腰带	0	0	1	2023-06-11 19:40:55
1	0	0	15	sanren1	32	29	魔影巨人	雷霆战甲(男)	0	0	1	2023-06-11 19:40:55
1	0	0	15	sanren1	32	29	魔影巨人	魔龙盔	0	0	1	2023-06-11 19:40:55
1	0	0	15	sanren1	32	29	魔影巨人	光芒道戒	0	0	1	2023-06-11 19:40:55
1	0	0	15	sanren1	32	29	魔影巨人	光芒护腕	0	0	1	2023-06-11 19:40:55
1	0	0	15	sanren1	32	29	魔影巨人	烈焰魔戒	0	0	1	2023-06-11 19:40:55
1	0	0	15	sanren1	32	29	魔影巨人	烈焰护腕	0	0	1	2023-06-11 19:40:55
1	0	0	15	sanren1	32	29	魔影巨人	雷霆护腕	0	0	1	2023-06-11 19:40:55
1	0	0	15	sanren1	32	29	魔影巨人	荣誉勋章43号	0	0	1	2023-06-11 19:40:55
1	0	0	4	sanren1	33	30	法师	天龙盔	824	1	1	2023-06-11 19:41:10
1	0	0	4	sanren1	31	30	法师	雷霆战甲(男)	825	1	1	2023-06-11 19:41:10
1	0	0	4	sanren1	30	29	法师	荣誉勋章43号	826	1	1	2023-06-11 19:41:10
1	0	0	15	sanren1	34	29	魔龙巨蛾	书页	0	0	1	2023-06-11 19:41:15
1	0	0	15	sanren1	34	29	魔龙巨蛾	骨玉权杖	0	0	1	2023-06-11 19:41:15
1	0	0	4	sanren1	32	29	法师	强化烈焰腰带	827	1	1	2023-06-11 19:41:15
1	0	0	4	sanren1	33	29	法师	书页	113	1	1	2023-06-11 19:41:20
1	0	0	4	sanren1	34	30	法师	圣龙盔	828	1	1	2023-06-11 19:41:20
1	0	0	4	sanren1	32	28	法师	法神手镯	829	1	1	2023-06-11 19:41:20
1	0	0	4	sanren1	31	28	法师	魔龙盔	830	1	1	2023-06-11 19:41:20
1	0	0	4	sanren1	30	28	法师	雷霆护腕	831	1	1	2023-06-11 19:41:25
1	0	0	4	sanren1	30	27	法师	魔龙盔	832	1	1	2023-06-11 19:41:25
1	0	0	4	sanren1	31	27	法师	光芒道戒	833	1	1	2023-06-11 19:41:25
1	0	0	15	sanren1	34	28	暗之魔龙力士	魔龙盔	0	0	1	2023-06-11 19:41:30
1	0	0	15	sanren1	34	28	暗之魔龙力士	法神戒指	0	0	1	2023-06-11 19:41:30
1	0	0	15	sanren1	34	28	暗之魔龙力士	法神头盔	0	0	1	2023-06-11 19:41:30
1	0	0	15	sanren1	34	28	暗之魔龙力士	天尊戒指	0	0	1	2023-06-11 19:41:30
1	0	0	15	sanren1	34	28	暗之魔龙力士	天尊手镯	0	0	1	2023-06-11 19:41:30
1	0	0	15	sanren1	34	28	暗之魔龙力士	书页	0	0	1	2023-06-11 19:41:30
1	0	0	15	sanren1	34	28	暗之魔龙力士	英雄忠诚加一卷	0	0	1	2023-06-11 19:41:30
1	0	0	4	sanren1	34	26	法师	天尊手镯	839	1	1	2023-06-11 19:41:40
1	0	0	4	sanren1	35	26	法师	书页	113	1	1	2023-06-11 19:41:40
1	0	0	4	sanren1	36	26	法师	英雄忠诚加一卷	840	1	1	2023-06-11 19:41:40
1	0	0	4	sanren1	32	26	法师	法神头盔	841	1	1	2023-06-11 19:41:40
1	0	0	4	sanren1	33	27	法师	烈焰魔戒	842	1	1	2023-06-11 19:41:45
1	0	0	4	sanren1	34	28	法师	天尊手镯	843	1	1	2023-06-11 19:41:45
1	0	0	11	sanren1	34	28	法师	英雄忠诚加一卷	840	1	0	2023-06-11 19:41:45
1	0	0	4	sanren1	35	28	法师	天尊头盔	844	1	1	2023-06-11 19:41:45
1	0	0	4	sanren1	35	29	法师	法神戒指	845	1	1	2023-06-11 19:41:50
1	0	0	4	sanren1	34	29	法师	骨玉权杖	846	1	1	2023-06-11 19:41:50
1	0	0	15	sanren1	32	29	魔龙教主	光芒护腕	0	0	1	2023-06-11 19:41:55
1	0	0	15	sanren1	32	29	魔龙教主	烈焰腰带	0	0	1	2023-06-11 19:41:55
1	0	0	15	sanren1	32	29	魔龙教主	烈焰护腕	0	0	1	2023-06-11 19:41:55
1	0	0	15	sanren1	32	29	魔龙教主	雷霆项链	0	0	1	2023-06-11 19:41:55
1	0	0	15	sanren1	32	29	魔龙教主	书页	0	0	1	2023-06-11 19:41:55
