1	0	0	2000	3	338	337	法师	元宝	638	-	幸运升级	2023-06-11 19:22:35
1	0	0	2000	3	338	337	法师	元宝	597038	-	幸运升级	2023-06-11 19:23:10
1	0	0	2000	3	338	337	法师	元宝	594038	-	幸运升级	2023-06-11 19:23:15
1	0	0	2000	3	338	337	法师	元宝	591038	-	幸运升级	2023-06-11 19:23:15
1	0	0	2000	3	338	337	法师	元宝	588038	-	幸运升级	2023-06-11 19:23:20
1	0	0	2000	3	338	337	法师	元宝	585038	-	幸运升级	2023-06-11 19:23:20
1	0	0	2000	3	338	337	法师	元宝	582038	-	幸运升级	2023-06-11 19:23:30
1	0	0	2000	3	338	337	法师	元宝	579038	-	幸运升级	2023-06-11 19:23:35
1	0	0	2000	3	338	337	法师	元宝	576038	-	幸运升级	2023-06-11 19:23:35
1	0	0	2000	3	338	337	法师	元宝	573038	-	幸运升级	2023-06-11 19:23:40
1	0	0	2000	3	338	337	法师	元宝	568038	-	幸运升级	2023-06-11 19:23:40
1	0	0	2000	3	338	337	法师	元宝	563038	-	幸运升级	2023-06-11 19:23:40
1	0	0	2000	3	322	327	法师	元宝	561538	-	星王神殿[危险]	2023-06-11 19:24:35
1	0	0	2000	dwtg	37	16	法师	元宝	559538	-	破灭天宫[恐怖]	2023-06-11 19:24:55
1	0	0	2000	3	330	326	法师	元宝	560038	+	升级奖励	2023-06-11 19:25:10
1	0	0	2000	3	330	326	法师	元宝	561038	+	升级奖励	2023-06-11 19:25:10
1	0	0	2000	3	330	326	法师	元宝	563038	+	升级奖励	2023-06-11 19:25:10
1	0	0	9	3	330	326	法师	霸者之刃	750	1	升级奖励	2023-06-11 19:25:15
1	0	0	9	3	328	326	法师	雷霆战甲(男)	751	1	升级奖励	2023-06-11 19:25:30
1	0	0	9	3	332	324	法师	战神头盔	752	1	升级奖励	2023-06-11 19:25:35
1	0	0	9	3	332	324	法师	真魂项链	753	1	升级奖励	2023-06-11 19:25:55
1	0	0	9	3	332	324	法师	战神手镯	754	1	升级奖励	2023-06-11 19:26:05
1	0	0	9	3	332	324	法师	战神戒指	755	1	升级奖励	2023-06-11 19:26:15
1	0	0	9	3	330	323	法师	凤天魔甲	756	1	升级奖励	2023-06-11 19:26:30
1	0	0	9	3	330	323	法师	玄天	757	1	升级奖励	2023-06-11 19:26:40
1	0	0	2000	NZ018	78	39	法师	元宝	561038	-	寒冰领地[恐怖]	2023-06-11 19:27:50
1	0	0	2000	NZ018	78	39	法师	元宝	3	-	Map	2023-06-11 19:27:50
1	0	0	2000	NZ018	78	39	法师	元宝	3	-	Map	2023-06-11 19:27:50
1	0	0	2000	NZ018	78	39	法师	元宝	3	-	Map	2023-06-11 19:27:50
1	0	0	2000	NZ018	78	39	法师	元宝	3	-	Map	2023-06-11 19:27:50
1	0	0	2000	NZ018	78	39	法师	元宝	3	-	Map	2023-06-11 19:27:55
1	0	0	2000	NZ018	78	38	法师	元宝	3	-	Map	2023-06-11 19:27:55
1	0	0	2000	NZ018	78	38	法师	元宝	3	-	Map	2023-06-11 19:27:55
1	0	0	2000	NZ018	78	38	法师	元宝	3	-	Map	2023-06-11 19:27:55
1	0	0	2000	NZ018	78	38	法师	元宝	3	-	Map	2023-06-11 19:27:55
1	0	0	2000	NZ018	78	38	法师	元宝	3	-	Map	2023-06-11 19:28:00
1	0	0	2000	NZ018	78	38	法师	元宝	3	-	Map	2023-06-11 19:28:00
1	0	0	2000	NZ018	78	38	法师	元宝	3	-	Map	2023-06-11 19:28:00
1	0	0	2000	NZ018	78	38	法师	元宝	3	-	Map	2023-06-11 19:28:00
1	0	0	2000	NZ018	78	38	法师	元宝	3	-	Map	2023-06-11 19:28:05
1	0	0	2000	NZ018	78	38	法师	元宝	3	-	Map	2023-06-11 19:28:05
1	0	0	2000	NZ018	78	38	法师	元宝	3	-	Map	2023-06-11 19:28:05
1	0	0	2000	NZ018	78	38	法师	元宝	3	-	Map	2023-06-11 19:28:05
1	0	0	2000	NZ018	78	38	法师	元宝	3	-	Map	2023-06-11 19:28:05
1	0	0	2000	NZ018	78	38	法师	元宝	3	-	Map	2023-06-11 19:28:10
1	0	0	2000	NZ018	78	38	法师	元宝	3	-	Map	2023-06-11 19:28:10
1	0	0	15	NZ018	77	39	暗之魔龙巨蛾	魔龙盔	0	0	1	2023-06-11 19:28:10
1	0	0	15	NZ018	77	39	暗之魔龙巨蛾	烈焰魔戒	0	0	1	2023-06-11 19:28:10
1	0	0	15	NZ018	77	39	暗之魔龙巨蛾	雷霆战靴	0	0	1	2023-06-11 19:28:10
1	0	0	15	NZ018	77	39	暗之魔龙巨蛾	法神戒指	0	0	1	2023-06-11 19:28:10
1	0	0	15	NZ018	77	39	暗之魔龙巨蛾	天尊头盔	0	0	1	2023-06-11 19:28:10
1	0	0	15	NZ018	77	39	暗之魔龙巨蛾	圣战戒指	0	0	1	2023-06-11 19:28:10
1	0	0	15	NZ018	77	39	暗之魔龙巨蛾	书页	0	0	1	2023-06-11 19:28:10
1	0	0	15	NZ018	77	39	暗之魔龙巨蛾	英雄忠诚加一卷	0	0	1	2023-06-11 19:28:10
1	0	0	2000	NZ018	78	38	法师	元宝	3	-	Map	2023-06-11 19:28:10
1	0	0	2000	NZ018	78	38	法师	元宝	3	-	Map	2023-06-11 19:28:10
1	0	0	2000	NZ018	78	39	法师	元宝	3	-	Map	2023-06-11 19:28:10
1	0	0	4	NZ018	78	39	法师	烈焰魔戒	764	1	1	2023-06-11 19:28:15
1	0	0	2000	NZ018	77	39	法师	元宝	3	-	Map	2023-06-11 19:28:15
1	0	0	4	NZ018	77	39	法师	魔龙盔	765	1	1	2023-06-11 19:28:15
1	0	0	2000	NZ018	76	40	法师	元宝	3	-	Map	2023-06-11 19:28:15
1	0	0	4	NZ018	76	40	法师	雷霆战靴	766	1	1	2023-06-11 19:28:15
1	0	0	2000	NZ018	77	39	法师	元宝	3	-	Map	2023-06-11 19:28:15
1	0	0	4	NZ018	77	40	法师	法神戒指	767	1	1	2023-06-11 19:28:15
1	0	0	2000	NZ018	78	40	法师	元宝	3	-	Map	2023-06-11 19:28:15
1	0	0	2000	NZ018	77	38	法师	元宝	3	-	Map	2023-06-11 19:28:20
1	0	0	2000	NZ018	76	37	法师	元宝	3	-	Map	2023-06-11 19:28:20
1	0	0	4	NZ018	76	37	法师	书页	113	1	1	2023-06-11 19:28:20
1	0	0	2000	NZ018	74	35	法师	元宝	3	-	Map	2023-06-11 19:28:20
1	0	0	2000	NZ018	74	35	法师	元宝	3	-	Map	2023-06-11 19:28:20
1	0	0	2000	NZ018	74	35	法师	元宝	3	-	Map	2023-06-11 19:28:20
1	0	0	2000	NZ018	74	35	法师	元宝	3	-	Map	2023-06-11 19:28:25
1	0	0	2000	NZ018	74	35	法师	元宝	3	-	Map	2023-06-11 19:28:25
1	0	0	2000	NZ018	74	35	法师	元宝	3	-	Map	2023-06-11 19:28:25
1	0	0	2000	NZ018	74	35	法师	元宝	3	-	Map	2023-06-11 19:28:25
1	0	0	2000	NZ018	74	35	法师	元宝	3	-	Map	2023-06-11 19:28:25
1	0	0	2000	NZ018	74	35	法师	元宝	3	-	Map	2023-06-11 19:28:30
1	0	0	2000	NZ018	74	35	法师	元宝	3	-	Map	2023-06-11 19:28:30
1	0	0	2000	NZ018	74	35	法师	元宝	3	-	Map	2023-06-11 19:28:30
1	0	0	2000	NZ018	74	35	法师	元宝	3	-	Map	2023-06-11 19:28:30
