1	101.69.179.132	mwwwwwwwww	青衫水墨	4590	2015-09-16 21:40:17	2015-09-16 22:56:48	5
1	113.4.104.205	wangye	你是小猪呀	7463	2015-09-16 20:52:25	2015-09-16 22:56:48	5
1	118.253.2.139	2350357	青春染指忧伤	3488	2015-09-16 21:58:39	2015-09-16 22:56:48	5
1	118.253.2.20	2350350	宝哥	1681	2015-09-16 22:28:46	2015-09-16 22:56:48	5
1	27.208.145.144	2431737	萌小希	1640	2015-09-16 22:29:27	2015-09-16 22:56:48	5
1	127.0.0.1	wangye	你是小猪呀	53	2015-09-16 22:56:48	2015-09-16 22:57:42	1
1	124.93.90.220	0510	大鹏	9001	2015-09-16 20:27:46	2015-09-16 22:57:48	5
1	113.236.61.27	fubo2	飘逸	8976	2015-09-16 20:28:11	2015-09-16 22:57:48	5
1	113.236.61.27	fubo3	三哥	8832	2015-09-16 20:30:36	2015-09-16 22:57:48	5
1	123.165.245.95	45407	神秘人	8759	2015-09-16 20:31:49	2015-09-16 22:57:48	5
1	113.236.61.27	fubo1	威武霸气	2318	2015-09-16 22:19:10	2015-09-16 22:57:48	5
1	221.207.212.126	969600011	啊是的	2186	2015-09-16 22:21:21	2015-09-16 22:57:48	5
1	127.0.0.1	2350350	宝哥	70	2015-09-16 22:56:48	2015-09-16 22:57:59	1
1	127.0.0.1	2350357	青春染指忧伤	99	2015-09-16 22:56:48	2015-09-16 22:58:27	1
