1	221.12.160.70	mwwwwwwwww	青衫水墨	98	2015-09-17 18:28:39	2015-09-17 18:30:17	5
1	123.119.62.81	hahaying	鹰哥	1298	2015-09-17 18:09:10	2015-09-17 18:30:48	5
1	221.12.160.70	mwwwwwwwww	青衫水墨	25	2015-09-17 18:30:23	2015-09-17 18:30:49	5
1	123.187.19.19	asd	葬梦	1119	2015-09-17 18:12:26	2015-09-17 18:31:05	5
1	116.209.104.114	131456	雅典拉	178	2015-09-17 18:28:18	2015-09-17 18:31:16	5
1	221.12.160.70	mwwwwwwwww	青衫水墨	24	2015-09-17 18:31:14	2015-09-17 18:31:39	5
1	116.209.104.114	131456	雅典拉	34	2015-09-17 18:31:21	2015-09-17 18:31:55	5
1	221.12.160.70	mwwwwwwwww	青衫水墨	49	2015-09-17 18:31:48	2015-09-17 18:32:38	5
1	221.12.160.70	mwwwwwwwww	青衫水墨	26	2015-09-17 18:33:04	2015-09-17 18:33:31	5
1	183.158.67.199	wangchen	极光	703	2015-09-17 18:24:22	2015-09-17 18:36:06	5
1	171.121.253.9	0520	小糊涂	69	2015-09-17 18:35:26	2015-09-17 18:36:35	5
1	183.158.67.199	wangchen	极光	51	2015-09-17 18:36:11	2015-09-17 18:37:02	5
1	183.131.105.248	2800097	男神	9426	2015-09-17 16:01:04	2015-09-17 18:38:11	5
1	113.242.67.13	198622	法神	842	2015-09-17 18:24:30	2015-09-17 18:38:33	5
1	113.242.67.13	198622	法神	61	2015-09-17 18:38:38	2015-09-17 18:39:40	5
1	139.210.137.116	0517	隔壁老王	500	2015-09-17 18:31:26	2015-09-17 18:39:47	5
1	123.55.203.67	8591881	白小白	3093	2015-09-17 17:48:15	2015-09-17 18:39:49	5
