1	106.6.49.33	shen1	¹þ¹þ	7680	2015-09-17 16:32:07	2015-09-17 18:40:08	5
1	61.163.124.17	a8591881	ºÙºÙ	1108	2015-09-17 18:21:40	2015-09-17 18:40:09	5
1	123.55.203.67	8591881	°×Ð¡°×	33	2015-09-17 18:39:59	2015-09-17 18:40:33	5
1	117.57.242.143	8610402	ÓÀÒ¯	1822	2015-09-17 18:10:54	2015-09-17 18:41:16	5
1	183.131.105.248	2800097	ÄÐÉñ	234	2015-09-17 18:38:17	2015-09-17 18:42:11	5
1	42.49.173.28	3722130	Ë¹µÙ·ÒÉ­	224	2015-09-17 18:40:21	2015-09-17 18:44:05	5
1	123.55.203.67	8591881	°×Ð¡°×	241	2015-09-17 18:40:40	2015-09-17 18:44:42	5
1	61.163.124.17	8267001	°Ý°Ý	2264	2015-09-17 18:07:03	2015-09-17 18:44:47	5
1	113.4.104.205	zhanghe	Ð¡ºØ×Ó	27927	2015-09-17 11:00:37	2015-09-17 18:46:04	5
1	114.234.87.81	dirclo	ÐÐ²»ÐÐ	3063	2015-09-17 17:55:01	2015-09-17 18:46:05	5
