1	139.210.137.116	0517	隔壁老王	1259	2015-09-17 20:59:12	2015-09-17 21:20:12	5
1	122.242.69.15	59858964	不完整的旋律	767	2015-09-17 21:07:40	2015-09-17 21:20:28	5
1	122.242.69.15	59858964	不完整的旋律	8	2015-09-17 21:20:37	2015-09-17 21:20:46	5
1	42.48.100.120	2350350	魔舞倾城	4645	2015-09-17 20:06:28	2015-09-17 21:23:54	5
1	111.199.121.195	guojin03	无限嚣张	44	2015-09-17 21:23:13	2015-09-17 21:23:57	5
1	113.4.104.205	zhanghe	小贺子	2421	2015-09-17 20:44:39	2015-09-17 21:25:00	5
1	27.159.152.154	860121	火舞	8208	2015-09-17 19:10:12	2015-09-17 21:27:00	5
1	27.216.83.31	5591	绝对嚣张	1671	2015-09-17 20:59:32	2015-09-17 21:27:23	5
1	27.216.83.31	5592	绝对隔壁	697	2015-09-17 21:17:10	2015-09-17 21:28:47	5
1	27.216.83.31	5591	绝对杀人饭	65	2015-09-17 21:27:51	2015-09-17 21:28:56	5
1	27.216.83.31	6777212	借我一天	599	2015-09-17 21:19:16	2015-09-17 21:29:15	5
1	112.101.124.43	caopeng000	小迷糊	1668	2015-09-17 21:01:52	2015-09-17 21:29:40	5
1	14.112.86.69	zhuxuefe	半夜别出门	729	2015-09-17 21:17:47	2015-09-17 21:29:57	5
