1	123.97.133.96	shengzhen	牛XX	254	2015-09-17 18:55:43	2015-09-17 18:59:57	5
1	110.90.146.63	asa123	尘烟	33	2015-09-17 18:59:42	2015-09-17 19:00:16	5
1	106.6.49.33	shen1	哈哈	1213	2015-09-17 18:40:14	2015-09-17 19:00:27	5
1	183.131.105.248	2800097	男神	1108	2015-09-17 18:42:17	2015-09-17 19:00:45	5
1	127.0.0.1	2431737	萌小希	72277	2015-09-16 22:56:48	2015-09-17 19:01:25	1
1	123.165.245.95	45408	小道士	14344	2015-09-17 15:03:43	2015-09-17 19:02:47	5
1	123.172.233.107	icewolf998	独行狼	4944	2015-09-17 17:40:22	2015-09-17 19:02:47	5
1	42.227.126.188	zcq1	电风扇	4510	2015-09-17 17:47:36	2015-09-17 19:02:47	5
1	42.227.126.188	zcq7	若冰冰	3363	2015-09-17 18:06:43	2015-09-17 19:02:47	5
1	222.243.20.9	2350357	青春染指忧伤	3298	2015-09-17 18:07:48	2015-09-17 19:02:47	5
1	27.16.139.188	qq6732710	熊里个猫	2424	2015-09-17 18:22:22	2015-09-17 19:02:47	5
1	112.101.127.165	susu8	小伙	2256	2015-09-17 18:25:10	2015-09-17 19:02:47	5
1	124.239.81.80	cs123	玖月	2037	2015-09-17 18:28:49	2015-09-17 19:02:47	5
1	123.119.62.81	hahaying	鹰哥	1912	2015-09-17 18:30:54	2015-09-17 19:02:47	5
1	221.12.160.70	mwwwwwwwww	青衫水墨	1746	2015-09-17 18:33:40	2015-09-17 19:02:47	5
1	171.121.253.9	0520	小糊涂	1555	2015-09-17 18:36:51	2015-09-17 19:02:47	5
1	113.4.104.205	zhanghe	小贺子	938	2015-09-17 18:47:08	2015-09-17 19:02:47	5
1	222.86.209.111	xiaobawang	小霸王	887	2015-09-17 18:47:59	2015-09-17 19:02:47	5
1	123.165.245.95	45409	敖德萨	714	2015-09-17 18:50:52	2015-09-17 19:02:47	5
1	111.121.161.160	zh110	坏脾气	245	2015-09-17 18:58:42	2015-09-17 19:02:47	5
1	27.216.83.31	6777212	借我一天	142	2015-09-17 19:00:24	2015-09-17 19:02:47	5
1	110.90.146.63	asa123	尘烟	141	2015-09-17 19:00:25	2015-09-17 19:02:47	5
1	106.6.49.33	shen1	哈哈	130	2015-09-17 19:00:36	2015-09-17 19:02:47	5
1	27.159.152.154	860121	火舞	122	2015-09-17 19:00:45	2015-09-17 19:02:47	5
1	123.97.133.96	shengzhen	牛XX	85	2015-09-17 19:01:21	2015-09-17 19:02:47	5
1	123.128.216.255	2431737	萌小希	69	2015-09-17 19:01:37	2015-09-17 19:02:47	5
1	121.205.172.127	1270	火符	11	2015-09-17 19:02:35	2015-09-17 19:02:47	5
