1	125.39.161.113	q123	奋斗的	1136	2015-09-17 20:01:59	2015-09-17 20:20:56	5
1	27.216.83.31	6777212	借我一	95	2015-09-17 20:19:26	2015-09-17 20:21:01	5
1	27.216.83.31	6777212	借我一天	13	2015-09-17 20:21:07	2015-09-17 20:21:20	5
1	183.142.24.217	75878	万福大爷	1872	2015-09-17 19:51:23	2015-09-17 20:22:35	5
1	27.216.83.31	5591	姐我一天	1241	2015-09-17 20:02:24	2015-09-17 20:23:05	5
1	221.12.160.70	1111111111	撒到了客服回复	188	2015-09-17 20:20:41	2015-09-17 20:23:49	5
1	123.187.19.19	asda	浩南	3205	2015-09-17 19:30:27	2015-09-17 20:23:52	5
1	121.205.172.127	1270	火符	4520	2015-09-17 19:08:32	2015-09-17 20:23:53	5
1	125.88.158.137	weiwei4411	在大饿	1193	2015-09-17 20:04:33	2015-09-17 20:24:27	5
1	111.121.161.160	zh110	坏脾气	1714	2015-09-17 19:56:45	2015-09-17 20:25:19	5
1	113.4.104.205	baobao3	丫头	75	2015-09-17 20:26:16	2015-09-17 20:27:31	5
1	114.252.244.117	guojin01	天天向上	1081	2015-09-17 20:10:37	2015-09-17 20:28:38	5
1	27.216.83.31	5591	姐我二	330	2015-09-17 20:23:21	2015-09-17 20:28:52	5
1	27.216.83.31	5591	姐我一天	31	2015-09-17 20:28:57	2015-09-17 20:29:28	5
1	114.101.191.172	444	搞活机	682	2015-09-17 20:18:13	2015-09-17 20:29:36	5
