1	61.163.124.17	a8591881	嘿嘿	510	2015-09-17 18:12:58	2015-09-17 18:21:29	5
1	27.16.139.188	qq6732710	熊里个猫	2439	2015-09-17 17:41:37	2015-09-17 18:22:16	5
1	183.131.105.248	q123	广泛大概	643	2015-09-17 18:12:27	2015-09-17 18:23:11	5
1	183.158.67.199	wangchen	极光	345	2015-09-17 18:17:48	2015-09-17 18:23:33	5
1	183.158.67.199	wangchen	极光	39	2015-09-17 18:23:38	2015-09-17 18:24:17	5
1	112.101.127.165	susu8	小伙	26240	2015-09-17 11:07:38	2015-09-17 18:24:59	5
1	127.0.0.1	mwwwwwwwww	青衫水墨	70124	2015-09-16 22:56:48	2015-09-17 18:25:32	1
1	221.12.160.70	mwwwwwwwww	青衫水墨	33	2015-09-17 18:25:40	2015-09-17 18:26:13	5
1	101.73.166.214	456987	来一	1281	2015-09-17 18:05:02	2015-09-17 18:26:23	5
1	221.12.160.70	mwwwwwwwww	青衫水墨	38	2015-09-17 18:26:19	2015-09-17 18:26:57	5
1	221.12.160.70	mwwwwwwwww	青衫水墨	13	2015-09-17 18:27:03	2015-09-17 18:27:17	5
1	101.73.166.214	456987	来一	68	2015-09-17 18:26:32	2015-09-17 18:27:41	5
1	221.12.160.70	mwwwwwwwww	青衫水墨	19	2015-09-17 18:27:22	2015-09-17 18:27:41	5
1	116.209.104.114	131456	雅典拉	8331	2015-09-17 16:09:08	2015-09-17 18:28:00	5
1	221.12.160.70	mwwwwwwwww	青衫水墨	20	2015-09-17 18:27:47	2015-09-17 18:28:07	5
1	175.175.54.94	8516123	刚子	351	2015-09-17 18:22:41	2015-09-17 18:28:32	5
1	221.12.160.70	mwwwwwwwww	青衫水墨	16	2015-09-17 18:28:17	2015-09-17 18:28:33	5
1	123.180.27.161	cs123	玖月	4599	2015-09-17 17:12:04	2015-09-17 18:28:44	5
