1	14.135.65.179	white	波多野结衣	1557	2015-09-20 19:15:10	2015-09-20 19:41:07	5
1	14.135.65.179	white	波多野结衣	115	2015-09-20 19:41:12	2015-09-20 19:43:07	5
1	123.55.203.67	8267001	主宰	225	2015-09-20 19:39:22	2015-09-20 19:43:08	5
1	123.55.203.67	8591881	展示	839	2015-09-20 19:29:48	2015-09-20 19:43:47	5
1	118.186.239.50	15821850	台风大魔王	1995	2015-09-20 19:11:11	2015-09-20 19:44:27	5
1	175.174.96.85	8516123	试试是	399	2015-09-20 19:38:13	2015-09-20 19:44:53	5
1	183.166.16.111	5666	时代风格的	1126	2015-09-20 19:27:42	2015-09-20 19:46:28	5
1	175.174.96.85	3670796	试试	707	2015-09-20 19:34:51	2015-09-20 19:46:39	5
1	14.135.65.179	white	波多野结衣	241	2015-09-20 19:43:13	2015-09-20 19:47:14	5
1	123.55.203.67	8267001	主宰啊	259	2015-09-20 19:43:13	2015-09-20 19:47:32	5
1	123.55.203.67	8591881	白小飞	174	2015-09-20 19:45:25	2015-09-20 19:48:20	5
1	183.166.16.111	56666	说的发给我	1376	2015-09-20 19:25:35	2015-09-20 19:48:31	5
1	175.174.96.85	8516123	刚子	196	2015-09-20 19:45:22	2015-09-20 19:48:39	5
1	112.103.32.108	5231	呀呀呀	1851	2015-09-20 19:18:11	2015-09-20 19:49:02	5
1	123.55.203.67	8267001	主宰	38	2015-09-20 19:49:05	2015-09-20 19:49:44	5
1	175.174.96.85	3670796	吱吱	180	2015-09-20 19:46:45	2015-09-20 19:49:46	5
1	123.55.203.67	8267001	主宰啊	5	2015-09-20 19:49:49	2015-09-20 19:49:55	5
