1	118.186.239.50	15821850	台风大魔王	57	2015-09-20 21:09:06	2015-09-20 21:10:03	5
1	183.166.20.134	444	满楼	1166	2015-09-20 20:50:43	2015-09-20 21:10:10	5
1	125.39.161.117	5325	非洲鸡	5510	2015-09-20 19:09:47	2015-09-20 21:11:32	5
1	113.4.104.205	bao8	不服来打	69	2015-09-20 21:12:11	2015-09-20 21:13:20	5
1	183.166.20.134	555	淮南游侠	1050	2015-09-20 20:56:02	2015-09-20 21:13:33	5
1	123.55.203.67	826701	光大	731	2015-09-20 21:01:32	2015-09-20 21:13:43	5
1	183.166.20.134	444	淮南浪子	215	2015-09-20 21:10:52	2015-09-20 21:14:28	5
1	183.131.105.248	q123	废话	1319	2015-09-20 20:55:09	2015-09-20 21:17:09	5
1	106.6.51.126	shen2	哈哈哈哈	1385	2015-09-20 20:54:35	2015-09-20 21:17:41	5
1	113.4.104.205	baobao9	无敌小道士	68	2015-09-20 21:18:48	2015-09-20 21:19:57	5
