1	183.166.20.134	333	花满楼	3165	2015-09-20 23:28:08	2015-09-21 00:20:54	5
1	123.245.63.91	789456	阿斯顿是	897	2015-09-21 00:07:01	2015-09-21 00:21:59	5
1	113.4.104.205	wangye	王野	56	2015-09-21 00:21:03	2015-09-21 00:22:00	5
1	123.245.63.91	789456	阿斯顿	27	2015-09-21 00:22:05	2015-09-21 00:22:32	5
1	123.245.63.91	24864191	会尽快	872	2015-09-21 00:08:23	2015-09-21 00:22:55	5
1	123.55.203.67	8267001	主宰	2627	2015-09-20 23:39:14	2015-09-21 00:23:02	5
1	106.6.51.126	shen1	亮亮	10123	2015-09-20 21:34:43	2015-09-21 00:23:27	5
1	183.131.105.248	2800097	男神	9637	2015-09-20 21:42:52	2015-09-21 00:23:30	5
1	123.245.63.91	24864191	德玛西亚之力	28	2015-09-21 00:23:39	2015-09-21 00:24:07	5
1	123.245.63.91	789456	阿斯顿	8	2015-09-21 00:25:01	2015-09-21 00:25:10	5
1	123.245.63.91	789456	阿斯顿是	70	2015-09-21 00:25:35	2015-09-21 00:26:46	5
1	218.25.40.238	wzx10000	啊啊我饿啊去	15460	2015-09-20 19:39:33	2015-09-21 00:27:08	5
1	183.131.105.248	2800097	男神	268	2015-09-21 00:24:01	2015-09-21 00:28:30	5
