1	123.187.25.11	asd	葬梦	499	2015-09-21 10:43:36	2015-09-21 10:51:55	5
1	175.174.96.85	caopeng000	小迷糊	664	2015-09-21 10:41:26	2015-09-21 10:52:31	5
1	111.121.183.39	zh114	阿达	1440	2015-09-21 10:29:14	2015-09-21 10:53:15	5
1	111.121.183.39	zh115	啦啦是	1296	2015-09-21 10:31:53	2015-09-21 10:53:29	5
1	111.121.183.39	zh113	假假按揭	1570	2015-09-21 10:27:56	2015-09-21 10:54:06	5
1	61.163.124.17	a8591881	哈哈他	1479	2015-09-21 10:30:13	2015-09-21 10:54:52	5
1	111.121.183.39	zh112	笑话	1903	2015-09-21 10:23:28	2015-09-21 10:55:11	5
1	101.69.179.132	mwwwwwwwww	青衫水墨	866	2015-09-21 10:41:32	2015-09-21 10:55:59	5
1	221.9.23.219	0406	稻草人	831	2015-09-21 10:43:43	2015-09-21 10:57:34	5
1	175.174.96.85	caopeng000	小迷糊	377	2015-09-21 10:52:37	2015-09-21 10:58:54	5
