1	122.226.240.202	mwwwwwwwww	青衫水墨	133	2015-09-21 21:19:06	2015-09-21 21:21:19	5
1	221.216.119.144	caoyang	老曹	1409	2015-09-21 20:58:05	2015-09-21 21:21:34	5
1	221.9.23.219	0517	隔壁老王	4952	2015-09-21 19:59:04	2015-09-21 21:21:36	5
1	106.6.51.126	shen1	亮亮	1564	2015-09-21 20:55:32	2015-09-21 21:21:36	5
1	123.55.203.67	8267001	主宰	4231	2015-09-21 20:11:06	2015-09-21 21:21:38	5
1	114.103.235.88	46275171	上官震雄	3201	2015-09-21 20:28:23	2015-09-21 21:21:44	5
1	123.245.63.91	24864191	德玛西亚之力	3233	2015-09-21 20:27:51	2015-09-21 21:21:44	5
1	183.131.105.248	2800097	男神	2315	2015-09-21 20:43:09	2015-09-21 21:21:44	5
1	222.88.94.250	8516123	刚子	254	2015-09-21 21:17:30	2015-09-21 21:21:44	5
1	222.75.235.133	yj03815	狼之魂	6458	2015-09-21 19:34:12	2015-09-21 21:21:50	5
1	221.9.23.219	0406	稻草人	6021	2015-09-21 19:41:35	2015-09-21 21:21:57	5
1	111.121.183.39	zh110	坏脾气	746	2015-09-21 21:09:31	2015-09-21 21:21:57	5
1	218.25.40.238	douhun10	卡牌大师	685	2015-09-21 21:10:35	2015-09-21 21:22:00	5
1	114.254.255.191	hahaying	鹰哥	6231	2015-09-21 19:38:12	2015-09-21 21:22:03	5
1	222.88.94.251	2431737	萌小希	1494	2015-09-21 20:57:16	2015-09-21 21:22:11	5
1	222.88.94.251	weiwei4415	冰与火之歌	316	2015-09-21 21:17:28	2015-09-21 21:22:44	5
1	60.191.238.52	333	花满楼	1755	2015-09-21 20:53:40	2015-09-21 21:22:56	5
1	221.216.119.144	caoyang	老曹	73	2015-09-21 21:21:43	2015-09-21 21:22:57	5
1	123.245.63.91	24110125	汉兰达啊	3457	2015-09-21 20:26:13	2015-09-21 21:23:51	5
1	60.191.238.52	5591	借我玩一天	6129	2015-09-21 19:42:31	2015-09-21 21:24:41	5
