1	27.216.83.31	333	花满楼	169	2015-09-21 18:58:05	2015-09-21 19:00:55	5
1	175.174.96.85	8516123	刚子	350	2015-09-21 18:56:00	2015-09-21 19:01:51	5
1	61.163.124.17	8267001	主宰	4747	2015-09-21 17:44:49	2015-09-21 19:03:56	5
1	27.216.83.31	5591	借我玩一天	287	2015-09-21 18:59:19	2015-09-21 19:04:07	5
1	101.69.179.132	mwwwwwwwww	青衫水墨	1942	2015-09-21 18:31:50	2015-09-21 19:04:13	5
1	221.216.119.144	scorpiocao	独来独往	327	2015-09-21 18:59:15	2015-09-21 19:04:42	5
1	221.216.119.144	guojin	小郭	833	2015-09-21 18:50:59	2015-09-21 19:04:52	5
1	61.163.124.17	zh110	坏脾气	4527	2015-09-21 17:54:18	2015-09-21 19:09:45	5
1	61.54.31.62	8516123	刚子	243	2015-09-21 19:05:50	2015-09-21 19:09:53	5
1	106.6.51.126	shen1	亮亮	1225	2015-09-21 18:49:31	2015-09-21 19:09:57	5
