1	222.88.94.250	2431737	萌小希	134	2015-09-24 20:39:17	2015-09-24 20:41:31	5
1	222.88.94.250	2431737	萌小希	16	2015-09-24 20:41:38	2015-09-24 20:41:54	5
1	60.223.121.179	qq34220788	风骚的球儿	603	2015-09-24 20:33:20	2015-09-24 20:43:23	5
1	112.101.123.173	mwwwwwwwww	青衫水墨	319	2015-09-24 20:38:04	2015-09-24 20:43:24	5
1	114.254.255.191	hahaying	鹰哥	426	2015-09-24 20:36:28	2015-09-24 20:43:35	5
1	119.53.111.247	0517	隔壁老王	631	2015-09-24 20:33:08	2015-09-24 20:43:40	5
1	60.223.121.179	qq34220788	风骚的球儿	48	2015-09-24 20:43:32	2015-09-24 20:44:21	5
1	112.101.123.173	mwwwwwwwww	青衫水墨	59	2015-09-24 20:43:31	2015-09-24 20:44:30	5
1	119.53.111.247	0517	隔壁老王	45	2015-09-24 20:43:51	2015-09-24 20:44:36	5
1	112.101.123.173	mwwwwwwwww	青衫水墨	10	2015-09-24 20:44:37	2015-09-24 20:44:48	5
1	112.101.123.173	mwwwwwwwww	青衫水墨	21	2015-09-24 20:44:54	2015-09-24 20:45:16	5
1	27.16.139.188	qq6732710	疯狂的熊猫	532	2015-09-24 20:38:04	2015-09-24 20:46:56	5
1	114.254.255.191	hahaying	鹰哥	206	2015-09-24 20:43:41	2015-09-24 20:47:07	5
1	122.226.240.202	8516123	刚子	1263	2015-09-24 20:26:19	2015-09-24 20:47:22	5
1	60.223.121.179	qq34220788	风骚的球儿	240	2015-09-24 20:44:27	2015-09-24 20:48:27	5
1	127.0.0.1	3333333333	士大夫去	82908	2015-09-23 21:46:49	2015-09-24 20:48:37	1
1	122.226.240.202	8516123	刚子	100	2015-09-24 20:47:28	2015-09-24 20:49:09	5
1	122.226.240.202	8516123	刚子	27	2015-09-24 20:49:14	2015-09-24 20:49:42	5
