1	114.252.249.20	caoyang	老曹	861	2015-09-23 21:26:39	2015-09-23 21:41:00	5
1	101.69.179.132	5591	借我玩一天	2859	2015-09-23 20:53:43	2015-09-23 21:41:22	5
1	222.75.235.133	yj03815	狼之魂	6412	2015-09-23 19:54:51	2015-09-23 21:41:43	5
1	112.101.124.243	susu8	小伙	3434	2015-09-23 20:44:28	2015-09-23 21:41:43	5
1	27.16.139.188	qq6732710	疯狂的熊猫	29686	2015-09-23 13:26:57	2015-09-23 21:41:43	5
1	119.53.107.119	0517	隔壁老王	1723	2015-09-23 21:12:59	2015-09-23 21:41:43	5
1	114.254.255.191	hahaying	鹰哥	980	2015-09-23 21:25:23	2015-09-23 21:41:43	5
1	101.69.179.132	333	花满楼	6909	2015-09-23 19:46:34	2015-09-23 21:41:43	5
1	127.0.0.1	a3560765	啪啪啪	29786	2015-09-23 13:25:18	2015-09-23 21:41:45	1
1	127.0.0.1	3841763	先锋队	29786	2015-09-23 13:25:18	2015-09-23 21:41:45	1
1	127.0.0.1	qwqwq	空瓶	29786	2015-09-23 13:25:18	2015-09-23 21:41:45	1
1	127.0.0.1	8591881	白小飞	29786	2015-09-23 13:25:18	2015-09-23 21:41:45	1
1	127.0.0.1	asd	葬梦	29786	2015-09-23 13:25:18	2015-09-23 21:41:45	1
1	127.0.0.1	5230	你鹏哥	29786	2015-09-23 13:25:18	2015-09-23 21:41:45	1
1	127.0.0.1	shen1	亮亮	29786	2015-09-23 13:25:18	2015-09-23 21:41:45	1
1	127.0.0.1	8267001	主宰	29786	2015-09-23 13:25:19	2015-09-23 21:41:45	1
1	127.0.0.1	zhouyi521	王朵朵	29786	2015-09-23 13:25:19	2015-09-23 21:41:45	1
1	127.0.0.1	wzx10000	啊啊我我啊啊	29786	2015-09-23 13:25:19	2015-09-23 21:41:45	1
1	127.0.0.1	174413747	小溪	29786	2015-09-23 13:25:19	2015-09-23 21:41:45	1
1	127.0.0.1	white	波多野结衣	29786	2015-09-23 13:25:19	2015-09-23 21:41:45	1
1	127.0.0.1	7280613	唯我独尊	29786	2015-09-23 13:25:19	2015-09-23 21:41:45	1
1	127.0.0.1	henmu	光头强	29786	2015-09-23 13:25:19	2015-09-23 21:41:45	1
1	127.0.0.1	2431737	萌小希	29786	2015-09-23 13:25:19	2015-09-23 21:41:45	1
1	127.0.0.1	859181	金小豆	29786	2015-09-23 13:25:19	2015-09-23 21:41:45	1
1	127.0.0.1	weiwei4415	冰与火之歌	29786	2015-09-23 13:25:19	2015-09-23 21:41:45	1
1	127.0.0.1	3670796	吱吱	29786	2015-09-23 13:25:19	2015-09-23 21:41:45	1
1	127.0.0.1	zh111	毒道	29786	2015-09-23 13:25:19	2015-09-23 21:41:45	1
1	127.0.0.1	9401000	的说法	29786	2015-09-23 13:25:19	2015-09-23 21:41:45	1
1	127.0.0.1	q123	黑寡妇	29786	2015-09-23 13:25:19	2015-09-23 21:41:45	1
1	127.0.0.1	5325	非洲鸡	29786	2015-09-23 13:25:19	2015-09-23 21:41:45	1
1	127.0.0.1	6732710	一晚干你十三次	29786	2015-09-23 13:25:19	2015-09-23 21:41:45	1
1	127.0.0.1	guojin	小郭	29786	2015-09-23 13:25:19	2015-09-23 21:41:45	1
1	127.0.0.1	weiwei441	撒打算	29786	2015-09-23 13:25:19	2015-09-23 21:41:45	1
1	127.0.0.1	weiwei442	盛大的	29786	2015-09-23 13:25:19	2015-09-23 21:41:45	1
1	127.0.0.1	5231	呀呀呀	29786	2015-09-23 13:25:19	2015-09-23 21:41:45	1
1	127.0.0.1	2553289	小希跑珠子	29786	2015-09-23 13:25:19	2015-09-23 21:41:45	1
1	127.0.0.1	bao2	宝贝	29785	2015-09-23 13:25:19	2015-09-23 21:41:45	1
1	127.0.0.1	304994	龙少	29785	2015-09-23 13:25:19	2015-09-23 21:41:45	1
1	127.0.0.1	bao4	请来给我摸	29785	2015-09-23 13:25:19	2015-09-23 21:41:45	1
1	127.0.0.1	sxycyao	乱来	29785	2015-09-23 13:25:19	2015-09-23 21:41:45	1
1	127.0.0.1	46275171	上官震雄	29785	2015-09-23 13:25:19	2015-09-23 21:41:45	1
1	127.0.0.1	guojin01	天天向上	29785	2015-09-23 13:25:19	2015-09-23 21:41:45	1
1	127.0.0.1	guojin02	好好学习	29785	2015-09-23 13:25:19	2015-09-23 21:41:45	1
1	127.0.0.1	52311	哎哎哎	29785	2015-09-23 13:25:19	2015-09-23 21:41:45	1
1	127.0.0.1	guojin03	不好好学习	29785	2015-09-23 13:25:19	2015-09-23 21:41:45	1
1	127.0.0.1	guojin04	天天向下	29785	2015-09-23 13:25:19	2015-09-23 21:41:45	1
1	127.0.0.1	444	纵横天下	29785	2015-09-23 13:25:19	2015-09-23 21:41:45	1
1	127.0.0.1	b3560765	悟空	29785	2015-09-23 13:25:19	2015-09-23 21:41:45	1
1	127.0.0.1	bao5	大法师	29785	2015-09-23 13:25:19	2015-09-23 21:41:45	1
1	127.0.0.1	13560765	唐僧	29785	2015-09-23 13:25:19	2015-09-23 21:41:45	1
1	127.0.0.1	25532891	小希在跑珠子	29785	2015-09-23 13:25:19	2015-09-23 21:41:45	1
1	127.0.0.1	826701	光头	29785	2015-09-23 13:25:19	2015-09-23 21:41:45	1
1	127.0.0.1	25532893	他妈的	29785	2015-09-23 13:25:19	2015-09-23 21:41:45	1
1	127.0.0.1	555	纵横	29785	2015-09-23 13:25:19	2015-09-23 21:41:45	1
