1	122.226.240.202	333	花满楼	1748	2015-09-23 12:23:26	2015-09-23 12:52:35	5
1	122.226.240.202	5591	借我玩一天	150	2015-09-23 12:52:07	2015-09-23 12:54:37	5
1	110.87.195.228	taky	无情的风	630	2015-09-23 12:44:21	2015-09-23 12:54:51	5
1	114.250.120.201	hahaying	鹰哥	844	2015-09-23 12:40:47	2015-09-23 12:54:51	5
1	183.166.19.166	2888	永爷	15551	2015-09-23 08:35:40	2015-09-23 12:54:51	5
1	114.250.120.201	caoyang	老曹	963	2015-09-23 12:38:48	2015-09-23 12:54:51	5
1	127.0.0.1	a3560765	啪啪啪	36440	2015-09-23 02:47:33	2015-09-23 12:54:53	1
1	127.0.0.1	asd	葬梦	36440	2015-09-23 02:47:33	2015-09-23 12:54:53	1
1	127.0.0.1	5230	你鹏哥	36439	2015-09-23 02:47:33	2015-09-23 12:54:53	1
1	127.0.0.1	0517	隔壁老王	36439	2015-09-23 02:47:33	2015-09-23 12:54:53	1
1	127.0.0.1	24864191	德玛西亚之力	36439	2015-09-23 02:47:33	2015-09-23 12:54:53	1
1	127.0.0.1	shen1	亮亮	36439	2015-09-23 02:47:33	2015-09-23 12:54:53	1
1	127.0.0.1	2800097	男神	36439	2015-09-23 02:47:33	2015-09-23 12:54:53	1
1	127.0.0.1	zhouyi521	王朵朵	36439	2015-09-23 02:47:33	2015-09-23 12:54:53	1
1	127.0.0.1	wzx10000	啊啊我我啊啊	36439	2015-09-23 02:47:33	2015-09-23 12:54:53	1
1	127.0.0.1	174413747	小溪	36439	2015-09-23 02:47:33	2015-09-23 12:54:53	1
1	127.0.0.1	white	波多野结衣	36439	2015-09-23 02:47:33	2015-09-23 12:54:53	1
1	127.0.0.1	7280613	唯我独尊	36439	2015-09-23 02:47:33	2015-09-23 12:54:53	1
1	127.0.0.1	qq6732710	疯狂的熊猫	36439	2015-09-23 02:47:33	2015-09-23 12:54:53	1
1	127.0.0.1	henmu	光头强	36439	2015-09-23 02:47:33	2015-09-23 12:54:53	1
1	127.0.0.1	5666	勇爷	36439	2015-09-23 02:47:33	2015-09-23 12:54:53	1
1	127.0.0.1	2431737	萌小希	36439	2015-09-23 02:47:33	2015-09-23 12:54:53	1
1	127.0.0.1	859181	金小豆	36439	2015-09-23 02:47:33	2015-09-23 12:54:53	1
1	127.0.0.1	56666	岁的法国	36439	2015-09-23 02:47:33	2015-09-23 12:54:53	1
1	127.0.0.1	weiwei4415	冰与火之歌	36439	2015-09-23 02:47:34	2015-09-23 12:54:53	1
1	127.0.0.1	3670796	吱吱	36439	2015-09-23 02:47:34	2015-09-23 12:54:53	1
1	127.0.0.1	zh111	毒道	36439	2015-09-23 02:47:34	2015-09-23 12:54:53	1
1	127.0.0.1	q123	黑寡妇	36439	2015-09-23 02:47:34	2015-09-23 12:54:53	1
1	127.0.0.1	5325	非洲鸡	36439	2015-09-23 02:47:34	2015-09-23 12:54:53	1
1	127.0.0.1	6732710	一晚干你十三次	36439	2015-09-23 02:47:34	2015-09-23 12:54:53	1
1	127.0.0.1	guojin	小郭	36439	2015-09-23 02:47:34	2015-09-23 12:54:53	1
1	127.0.0.1	weiwei441	撒打算	36439	2015-09-23 02:47:34	2015-09-23 12:54:53	1
1	127.0.0.1	weiwei442	盛大的	36439	2015-09-23 02:47:34	2015-09-23 12:54:53	1
1	127.0.0.1	hahaying1	毒死你	36439	2015-09-23 02:47:34	2015-09-23 12:54:53	1
1	127.0.0.1	5231	呀呀呀	36439	2015-09-23 02:47:34	2015-09-23 12:54:53	1
1	127.0.0.1	2553289	小希跑珠子	36439	2015-09-23 02:47:34	2015-09-23 12:54:53	1
1	127.0.0.1	bao2	宝贝	36439	2015-09-23 02:47:34	2015-09-23 12:54:53	1
1	127.0.0.1	bao4	请来给我摸	36439	2015-09-23 02:47:34	2015-09-23 12:54:53	1
1	127.0.0.1	sxycyao	乱来	36439	2015-09-23 02:47:34	2015-09-23 12:54:53	1
1	127.0.0.1	46275171	上官震雄	36439	2015-09-23 02:47:34	2015-09-23 12:54:53	1
1	127.0.0.1	guojin01	天天向上	36439	2015-09-23 02:47:34	2015-09-23 12:54:53	1
1	127.0.0.1	guojin02	好好学习	36439	2015-09-23 02:47:34	2015-09-23 12:54:53	1
1	127.0.0.1	52311	哎哎哎	36439	2015-09-23 02:47:34	2015-09-23 12:54:53	1
1	127.0.0.1	guojin03	不好好学习	36439	2015-09-23 02:47:34	2015-09-23 12:54:53	1
1	127.0.0.1	guojin04	天天向下	36439	2015-09-23 02:47:34	2015-09-23 12:54:53	1
1	127.0.0.1	444	纵横天下	36439	2015-09-23 02:47:34	2015-09-23 12:54:53	1
1	127.0.0.1	b3560765	悟空	36439	2015-09-23 02:47:34	2015-09-23 12:54:53	1
1	127.0.0.1	bao5	大法师	36439	2015-09-23 02:47:34	2015-09-23 12:54:53	1
1	127.0.0.1	13560765	唐僧	36439	2015-09-23 02:47:34	2015-09-23 12:54:53	1
1	127.0.0.1	25532891	小希在跑珠子	36439	2015-09-23 02:47:34	2015-09-23 12:54:53	1
1	127.0.0.1	826701	光头	36439	2015-09-23 02:47:34	2015-09-23 12:54:53	1
1	127.0.0.1	1111111111	是否光滑	36439	2015-09-23 02:47:34	2015-09-23 12:54:53	1
1	127.0.0.1	25532893	他妈的	36439	2015-09-23 02:47:34	2015-09-23 12:54:53	1
1	127.0.0.1	555	纵横	36439	2015-09-23 02:47:34	2015-09-23 12:54:53	1
1	127.0.0.1	shen2	哈哈	36438	2015-09-23 02:47:34	2015-09-23 12:54:53	1
1	127.0.0.1	4305319	太子	36438	2015-09-23 02:47:34	2015-09-23 12:54:53	1
1	127.0.0.1	67327101	发动机了撒	36438	2015-09-23 02:47:34	2015-09-23 12:54:53	1
1	127.0.0.1	3670433	迷糊	36438	2015-09-23 02:47:34	2015-09-23 12:54:53	1
1	127.0.0.1	43053191	士大夫	36438	2015-09-23 02:47:34	2015-09-23 12:54:53	1
1	127.0.0.1	bao6	滚犊子	36438	2015-09-23 02:47:34	2015-09-23 12:54:53	1
1	127.0.0.1	25532894	这跑	36438	2015-09-23 02:47:34	2015-09-23 12:54:53	1
1	127.0.0.1	zhangbao	撒重新	36438	2015-09-23 02:47:34	2015-09-23 12:54:53	1
1	127.0.0.1	weiwei443	撒打算仍然	36438	2015-09-23 02:47:34	2015-09-23 12:54:53	1
1	127.0.0.1	weiwei444	设法发生法	36438	2015-09-23 02:47:34	2015-09-23 12:54:53	1
1	127.0.0.1	bao7	毒毒毒	36438	2015-09-23 02:47:34	2015-09-23 12:54:53	1
1	127.0.0.1	2222222222	可见萨光度法	36438	2015-09-23 02:47:34	2015-09-23 12:54:53	1
1	127.0.0.1	43053192	犯得上法	36438	2015-09-23 02:47:34	2015-09-23 12:54:53	1
1	127.0.0.1	43053193	大幅度	36438	2015-09-23 02:47:34	2015-09-23 12:54:53	1
1	127.0.0.1	bao8	不服来打	36438	2015-09-23 02:47:34	2015-09-23 12:54:53	1
