1	1.58.16.123	wangye	王野	54	2015-09-23 13:24:24	2015-09-23 13:25:19	5
1	127.0.0.1	caoyang	老曹	62	2015-09-23 13:25:18	2015-09-23 13:26:21	1
1	127.0.0.1	2888	永爷	66	2015-09-23 13:25:19	2015-09-23 13:26:25	1
1	127.0.0.1	6786	一日二天	71	2015-09-23 13:25:19	2015-09-23 13:26:30	1
1	127.0.0.1	wangye	王野	72	2015-09-23 13:25:21	2015-09-23 13:26:34	1
1	127.0.0.1	qq6732710	疯狂的熊猫	88	2015-09-23 13:25:19	2015-09-23 13:26:47	1
1	127.0.0.1	hahaying	鹰哥	103	2015-09-23 13:25:18	2015-09-23 13:27:02	1
1	27.213.233.63	6786	一日二天	27	2015-09-23 13:26:40	2015-09-23 13:27:07	5
1	127.0.0.1	15821850	台风大魔王	172	2015-09-23 13:25:18	2015-09-23 13:28:11	1
1	127.0.0.1	scorpiocao	独来独往	191	2015-09-23 13:25:21	2015-09-23 13:28:33	1
