1	0	0	2000	3	324	318	法师	元宝	537920	-	破灭神殿[恐怖]	2023-06-12 00:31:27
1	0	0	2000	BOSS8	70	51	法师	元宝	531920	-	破灭神殿[恐怖]	2023-06-12 00:31:37
1	0	0	2000	dwzy	106	110	法师	元宝	529920	-	破灭庄园[恐怖]	2023-06-12 00:32:12
1	0	0	10	3	337	333	法师	金币	1000	34385015	盟重传送员	2023-06-12 00:32:27
1	0	0	9	3	337	333	法师	回城卷	1566	1	盟重传送员	2023-06-12 00:32:27
1	0	0	15	D10062	9	20	花吻蜘蛛	裁决之杖	0	0	1	2023-06-12 00:32:32
1	0	0	15	D10062	9	20	花吻蜘蛛	恶魔铃铛	0	0	1	2023-06-12 00:32:32
1	0	0	15	D10062	9	20	花吻蜘蛛	井中月	0	0	1	2023-06-12 00:32:32
1	0	0	15	D10062	9	20	花吻蜘蛛	天珠项链	0	0	1	2023-06-12 00:32:32
1	0	0	15	D10062	9	20	花吻蜘蛛	思贝儿手镯	0	0	1	2023-06-12 00:32:32
1	0	0	15	D10062	9	20	花吻蜘蛛	银蛇	0	0	1	2023-06-12 00:32:32
1	0	0	15	D10062	9	20	花吻蜘蛛	恶魔长袍(女)	0	0	1	2023-06-12 00:32:32
1	0	0	15	D10062	9	20	花吻蜘蛛	幽灵战衣(男)	0	0	1	2023-06-12 00:32:32
1	0	0	15	D10062	9	16	花吻蜘蛛	裁决之杖	0	0	1	2023-06-12 00:32:32
1	0	0	15	D10062	9	16	花吻蜘蛛	龙之戒指	0	0	1	2023-06-12 00:32:32
1	0	0	15	D10062	9	16	花吻蜘蛛	红宝石戒指	0	0	1	2023-06-12 00:32:32
1	0	0	15	D10062	9	16	花吻蜘蛛	恶魔长袍(女)	0	0	1	2023-06-12 00:32:32
1	0	0	15	D10062	8	18	暴牙蜘蛛0	龙之手镯	0	0	1	2023-06-12 00:32:32
1	0	0	15	D10062	8	18	暴牙蜘蛛0	骑士手镯	0	0	1	2023-06-12 00:32:32
1	0	0	15	D10062	8	18	暴牙蜘蛛0	井中月	0	0	1	2023-06-12 00:32:32
1	0	0	15	D10062	8	18	暴牙蜘蛛0	心灵手镯	0	0	1	2023-06-12 00:32:32
1	0	0	15	D10062	8	18	暴牙蜘蛛0	龙之戒指	0	0	1	2023-06-12 00:32:32
1	0	0	15	D10062	8	18	暴牙蜘蛛0	铂金戒指	0	0	1	2023-06-12 00:32:32
1	0	0	15	D10062	8	19	黑锷蜘蛛0	法神手镯	0	0	1	2023-06-12 00:32:32
1	0	0	15	D10062	8	19	黑锷蜘蛛0	恶魔铃铛	0	0	1	2023-06-12 00:32:32
1	0	0	15	D10062	8	19	黑锷蜘蛛0	井中月	0	0	1	2023-06-12 00:32:32
1	0	0	15	D10062	8	19	黑锷蜘蛛0	心灵手镯	0	0	1	2023-06-12 00:32:32
1	0	0	15	D10062	7	17	黑锷蜘蛛	阎罗手套	0	0	1	2023-06-12 00:32:37
1	0	0	15	D10062	7	17	黑锷蜘蛛	骑士手镯	0	0	1	2023-06-12 00:32:37
1	0	0	15	D10062	7	17	黑锷蜘蛛	泰坦戒指	0	0	1	2023-06-12 00:32:37
1	0	0	15	D10062	7	17	黑锷蜘蛛	紫碧螺	0	0	1	2023-06-12 00:32:37
1	0	0	15	D10062	7	17	黑锷蜘蛛	绿色项链	0	0	1	2023-06-12 00:32:37
1	0	0	15	D10062	7	17	黑锷蜘蛛	天珠项链	0	0	1	2023-06-12 00:32:37
1	0	0	15	D10062	7	17	黑锷蜘蛛	生命项链	0	0	1	2023-06-12 00:32:37
1	0	0	15	D10062	7	17	黑锷蜘蛛	幽灵项链	0	0	1	2023-06-12 00:32:37
1	0	0	15	D10062	7	17	黑锷蜘蛛	红宝石戒指	0	0	1	2023-06-12 00:32:37
1	0	0	15	D10062	7	17	黑锷蜘蛛	幽灵战衣(女)	0	0	1	2023-06-12 00:32:37
1	0	0	4	D10062	9	20	法师	天珠项链	1568	1	1	2023-06-12 00:32:42
1	0	0	15	D10062	8	18	黑锷蜘蛛	裁决之杖	0	0	1	2023-06-12 00:32:42
1	0	0	15	D10062	8	18	黑锷蜘蛛	阎罗手套	0	0	1	2023-06-12 00:32:42
1	0	0	15	D10062	8	18	黑锷蜘蛛	龙之手镯	0	0	1	2023-06-12 00:32:42
1	0	0	15	D10062	8	18	黑锷蜘蛛	紫碧螺	0	0	1	2023-06-12 00:32:42
1	0	0	15	D10062	8	18	黑锷蜘蛛	力量戒指	0	0	1	2023-06-12 00:32:42
1	0	0	15	D10062	8	18	黑锷蜘蛛	灵魂项链	0	0	1	2023-06-12 00:32:42
1	0	0	15	D10062	8	18	黑锷蜘蛛	红宝石戒指	0	0	1	2023-06-12 00:32:42
1	0	0	15	D10062	8	18	黑锷蜘蛛	战神盔甲(女)	0	0	1	2023-06-12 00:32:42
1	0	0	15	D10062	8	18	黑锷蜘蛛	死神手套	0	0	1	2023-06-12 00:32:42
1	0	0	15	D10062	8	17	钢牙蜘蛛	心灵手镯	0	0	1	2023-06-12 00:32:42
1	0	0	15	D10062	7	17	黑锷蜘蛛	天尊戒指	0	0	1	2023-06-12 00:32:52
1	0	0	15	D10062	7	17	黑锷蜘蛛	阎罗手套	0	0	1	2023-06-12 00:32:52
1	0	0	15	D10062	7	17	黑锷蜘蛛	泰坦戒指	0	0	1	2023-06-12 00:32:52
1	0	0	15	D10062	7	17	黑锷蜘蛛	紫碧螺	0	0	1	2023-06-12 00:32:52
1	0	0	15	D10062	7	17	黑锷蜘蛛	幽灵项链	0	0	1	2023-06-12 00:32:52
1	0	0	15	D10062	7	17	黑锷蜘蛛	死神手套	0	0	1	2023-06-12 00:32:52
1	0	0	15	D10062	8	17	血巨人	天尊项链	0	0	1	2023-06-12 00:32:52
1	0	0	15	D10062	8	17	血巨人	法神披风	0	0	1	2023-06-12 00:32:52
1	0	0	15	D10062	8	17	血巨人	天尊道袍	0	0	1	2023-06-12 00:32:52
1	0	0	15	D10062	8	17	血巨人	龙纹剑	0	0	1	2023-06-12 00:32:52
1	0	0	15	D10062	8	17	血巨人	裁决之杖	0	0	1	2023-06-12 00:32:52
1	0	0	15	D10062	8	17	血巨人	井中月	0	0	1	2023-06-12 00:32:52
1	0	0	15	D10062	8	17	血巨人	心灵手镯	0	0	1	2023-06-12 00:32:52
1	0	0	15	D10062	8	17	血巨人	龙之戒指	0	0	1	2023-06-12 00:32:52
1	0	0	15	D10062	8	17	血巨人	恶魔长袍(男)	0	0	1	2023-06-12 00:32:52
1	0	0	15	D10062	7	17	血僵尸0	裁决之杖	0	0	1	2023-06-12 00:32:52
1	0	0	15	D10062	7	17	血僵尸0	三眼手镯	0	0	1	2023-06-12 00:32:52
1	0	0	15	D10062	7	17	血僵尸0	紫碧螺	0	0	1	2023-06-12 00:32:52
1	0	0	15	D10062	7	17	血僵尸0	力量戒指	0	0	1	2023-06-12 00:32:52
1	0	0	15	D10062	7	17	血僵尸0	铂金戒指	0	0	1	2023-06-12 00:32:52
1	0	0	15	D10062	9	18	花吻蜘蛛	骨玉权杖	0	0	1	2023-06-12 00:32:57
1	0	0	15	D10062	9	18	花吻蜘蛛	阎罗手套	0	0	1	2023-06-12 00:32:57
1	0	0	15	D10062	9	18	花吻蜘蛛	骑士手镯	0	0	1	2023-06-12 00:32:57
1	0	0	15	D10062	9	18	花吻蜘蛛	黑铁头盔	0	0	1	2023-06-12 00:32:57
1	0	0	15	D10062	9	18	花吻蜘蛛	井中月	0	0	1	2023-06-12 00:32:57
1	0	0	15	D10062	9	18	花吻蜘蛛	天珠项链	0	0	1	2023-06-12 00:32:57
1	0	0	15	D10062	9	18	花吻蜘蛛	幽灵项链	0	0	1	2023-06-12 00:32:57
1	0	0	15	D10062	9	18	花吻蜘蛛	心灵手镯	0	0	1	2023-06-12 00:32:57
1	0	0	15	D10062	8	17	黑锷蜘蛛	圣战手镯	0	0	1	2023-06-12 00:32:57
1	0	0	15	D10062	8	17	黑锷蜘蛛	阎罗手套	0	0	1	2023-06-12 00:32:57
1	0	0	15	D10062	8	17	黑锷蜘蛛	绿色项链	0	0	1	2023-06-12 00:32:57
1	0	0	15	D10062	8	17	黑锷蜘蛛	井中月	0	0	1	2023-06-12 00:32:57
1	0	0	15	D10062	8	17	黑锷蜘蛛	思贝儿手镯	0	0	1	2023-06-12 00:32:57
1	0	0	15	D10062	8	17	黑锷蜘蛛	红宝石戒指	0	0	1	2023-06-12 00:32:57
1	0	0	15	D10062	9	19	黑锷蜘蛛	裁决之杖	0	0	1	2023-06-12 00:33:02
1	0	0	15	D10062	9	19	黑锷蜘蛛	阎罗手套	0	0	1	2023-06-12 00:33:02
1	0	0	15	D10062	9	19	黑锷蜘蛛	龙之手镯	0	0	1	2023-06-12 00:33:02
1	0	0	15	D10062	9	19	黑锷蜘蛛	紫碧螺	0	0	1	2023-06-12 00:33:02
1	0	0	15	D10062	15	19	钢牙蜘蛛	法神戒指	0	0	1	2023-06-12 00:33:07
1	0	0	15	D10062	15	19	钢牙蜘蛛	骨玉权杖	0	0	1	2023-06-12 00:33:07
1	0	0	15	D10062	15	19	钢牙蜘蛛	紫碧螺	0	0	1	2023-06-12 00:33:07
1	0	0	15	D10062	15	19	钢牙蜘蛛	天珠项链	0	0	1	2023-06-12 00:33:07
1	0	0	15	D10062	15	19	钢牙蜘蛛	幽灵项链	0	0	1	2023-06-12 00:33:07
1	0	0	15	D10062	15	19	钢牙蜘蛛	思贝儿手镯	0	0	1	2023-06-12 00:33:07
1	0	0	15	D10062	16	16	花吻蜘蛛	法神项链	0	0	1	2023-06-12 00:33:12
1	0	0	15	D10062	16	16	花吻蜘蛛	裁决之杖	0	0	1	2023-06-12 00:33:12
1	0	0	15	D10062	16	16	花吻蜘蛛	紫碧螺	0	0	1	2023-06-12 00:33:12
1	0	0	15	D10062	16	16	花吻蜘蛛	天珠项链	0	0	1	2023-06-12 00:33:12
1	0	0	15	D10062	16	16	花吻蜘蛛	生命项链	0	0	1	2023-06-12 00:33:12
1	0	0	15	D10062	16	16	花吻蜘蛛	死神手套	0	0	1	2023-06-12 00:33:12
1	0	0	15	D10062	16	16	花吻蜘蛛	铂金戒指	0	0	1	2023-06-12 00:33:12
1	0	0	15	D10062	17	19	花吻蜘蛛	裁决之杖	0	0	1	2023-06-12 00:33:12
1	0	0	15	D10062	17	19	花吻蜘蛛	龙之手镯	0	0	1	2023-06-12 00:33:12
1	0	0	15	D10062	17	19	花吻蜘蛛	泰坦戒指	0	0	1	2023-06-12 00:33:12
1	0	0	15	D10062	17	19	花吻蜘蛛	幽灵项链	0	0	1	2023-06-12 00:33:12
1	0	0	15	D10062	17	19	花吻蜘蛛	思贝儿手镯	0	0	1	2023-06-12 00:33:12
1	0	0	15	D10062	17	19	花吻蜘蛛	红宝石戒指	0	0	1	2023-06-12 00:33:12
1	0	0	15	D10062	17	19	花吻蜘蛛	银蛇	0	0	1	2023-06-12 00:33:12
1	0	0	15	D10062	16	19	血僵尸	天尊戒指	0	0	1	2023-06-12 00:33:12
1	0	0	15	D10062	16	19	血僵尸	圣战头盔	0	0	1	2023-06-12 00:33:12
1	0	0	15	D10062	16	19	血僵尸	天珠项链	0	0	1	2023-06-12 00:33:12
1	0	0	15	D10062	16	19	血僵尸	思贝儿手镯	0	0	1	2023-06-12 00:33:12
1	0	0	15	D10062	16	19	血僵尸	铂金戒指	0	0	1	2023-06-12 00:33:12
1	0	0	15	D10062	16	19	血僵尸	战神盔甲(女)	0	0	1	2023-06-12 00:33:12
1	0	0	15	D10062	18	18	血僵尸	天尊手镯	0	0	1	2023-06-12 00:33:12
1	0	0	15	D10062	18	18	血僵尸	阎罗手套	0	0	1	2023-06-12 00:33:12
1	0	0	15	D10062	18	18	血僵尸	龙之手镯	0	0	1	2023-06-12 00:33:12
1	0	0	15	D10062	18	18	血僵尸	泰坦戒指	0	0	1	2023-06-12 00:33:12
1	0	0	15	D10062	18	18	血僵尸	记忆头盔	0	0	1	2023-06-12 00:33:12
1	0	0	15	D10062	18	18	血僵尸	幽灵项链	0	0	1	2023-06-12 00:33:12
1	0	0	15	D10062	18	18	血僵尸	心灵手镯	0	0	1	2023-06-12 00:33:12
1	0	0	15	D10062	18	18	血僵尸	战神盔甲(女)	0	0	1	2023-06-12 00:33:12
1	0	0	15	D10062	18	18	血僵尸	战神盔甲(男)	0	0	1	2023-06-12 00:33:12
1	0	0	15	D10062	18	18	血僵尸	恶魔长袍(女)	0	0	1	2023-06-12 00:33:12
1	0	0	15	D10062	15	17	钢牙蜘蛛0	三眼手镯	0	0	1	2023-06-12 00:33:12
1	0	0	15	D10062	15	17	钢牙蜘蛛0	骑士手镯	0	0	1	2023-06-12 00:33:12
1	0	0	15	D10062	15	17	钢牙蜘蛛0	黑铁头盔	0	0	1	2023-06-12 00:33:12
1	0	0	15	D10062	15	17	钢牙蜘蛛0	魔杖	0	0	1	2023-06-12 00:33:12
1	0	0	15	D10062	15	17	钢牙蜘蛛0	恶魔长袍(女)	0	0	1	2023-06-12 00:33:12
1	0	0	15	D10062	15	18	黑锷蜘蛛	龙纹剑	0	0	1	2023-06-12 00:33:12
1	0	0	15	D10062	15	18	黑锷蜘蛛	骨玉权杖	0	0	1	2023-06-12 00:33:12
1	0	0	15	D10062	15	18	黑锷蜘蛛	灵魂项链	0	0	1	2023-06-12 00:33:12
1	0	0	15	D10062	15	18	黑锷蜘蛛	井中月	0	0	1	2023-06-12 00:33:12
1	0	0	15	D10062	15	18	黑锷蜘蛛	天珠项链	0	0	1	2023-06-12 00:33:12
1	0	0	15	D10062	17	18	黑锷蜘蛛	法神戒指	0	0	1	2023-06-12 00:33:17
1	0	0	15	D10062	17	18	黑锷蜘蛛	泰坦戒指	0	0	1	2023-06-12 00:33:17
1	0	0	15	D10062	17	18	黑锷蜘蛛	黑铁头盔	0	0	1	2023-06-12 00:33:17
1	0	0	15	D10062	17	18	黑锷蜘蛛	灵魂项链	0	0	1	2023-06-12 00:33:17
1	0	0	15	D10062	17	18	黑锷蜘蛛	铂金戒指	0	0	1	2023-06-12 00:33:17
1	0	0	15	D10062	17	18	黑锷蜘蛛	恶魔长袍(女)	0	0	1	2023-06-12 00:33:17
1	0	0	15	D10062	17	18	黑锷蜘蛛	幽灵战衣(男)	0	0	1	2023-06-12 00:33:17
1	0	0	7	D10062	16	17	法师	天珠项链	1568	1	1	2023-06-12 00:33:17
1	0	0	15	D10062	15	17	花吻蜘蛛	灵魂项链	0	0	1	2023-06-12 00:33:17
1	0	0	15	D10062	15	17	花吻蜘蛛	幽灵项链	0	0	1	2023-06-12 00:33:17
1	0	0	15	D10062	15	17	花吻蜘蛛	红宝石戒指	0	0	1	2023-06-12 00:33:17
1	0	0	15	D10062	15	18	钢牙蜘蛛0	裁决之杖	0	0	1	2023-06-12 00:33:22
1	0	0	15	D10062	15	18	钢牙蜘蛛0	龙之手镯	0	0	1	2023-06-12 00:33:22
1	0	0	15	D10062	15	18	钢牙蜘蛛0	恶魔铃铛	0	0	1	2023-06-12 00:33:22
1	0	0	15	D10062	15	18	钢牙蜘蛛0	灵魂项链	0	0	1	2023-06-12 00:33:22
1	0	0	15	D10062	15	18	钢牙蜘蛛0	天珠项链	0	0	1	2023-06-12 00:33:22
1	0	0	15	D10062	15	18	钢牙蜘蛛0	生命项链	0	0	1	2023-06-12 00:33:22
1	0	0	10	3	325	326	法师	金币	2000	34423999	盟重老兵	2023-06-12 00:34:47
1	0	0	10	5	140	328	法师	金币	2000	34421999	海岛老兵	2023-06-12 00:35:12
1	0	0	2000	3	338	336	法师	元宝	527920	-	幸运升级	2023-06-12 00:39:37
1	0	0	2000	3	338	336	法师	元宝	524920	-	幸运升级	2023-06-12 00:39:42
1	0	0	2000	3	338	336	法师	元宝	521920	-	幸运升级	2023-06-12 00:39:42
1	0	0	2000	3	338	336	法师	元宝	518920	-	幸运升级	2023-06-12 00:39:47
1	0	0	2000	3	338	336	法师	元宝	515920	-	幸运升级	2023-06-12 00:39:47
1	0	0	2000	3	338	336	法师	元宝	512920	-	幸运升级	2023-06-12 00:39:47
1	0	0	2000	3	338	336	法师	元宝	509920	-	幸运升级	2023-06-12 00:39:47
1	0	0	2000	3	338	336	法师	元宝	506920	-	幸运升级	2023-06-12 00:39:52
1	0	0	2000	3	338	336	法师	元宝	503920	-	幸运升级	2023-06-12 00:39:52
1	0	0	2000	3	338	336	法师	元宝	500920	-	幸运升级	2023-06-12 00:39:57
1	0	0	2000	3	338	336	法师	元宝	497920	-	幸运升级	2023-06-12 00:39:57
1	0	0	2000	3	338	336	法师	元宝	494920	-	幸运升级	2023-06-12 00:39:57
