1	42.48.100.83	2350350	魔舞倾城	3257	2015-09-17 23:15:58	2015-09-18 00:10:15	5
1	123.128.216.255	1211103789	梦梦	511	2015-09-18 00:03:01	2015-09-18 00:11:32	5
1	123.245.63.91	24864191	普拉多	5994	2015-09-17 22:32:58	2015-09-18 00:12:52	5
1	222.243.20.9	2350357	青春染指忧伤	608	2015-09-18 00:04:45	2015-09-18 00:14:54	5
1	111.199.121.195	caoyang	老曹	4888	2015-09-17 22:54:02	2015-09-18 00:15:30	5
1	111.199.121.195	caoyang	老曹	35	2015-09-18 00:15:36	2015-09-18 00:16:12	5
1	1.204.6.255	19861017	城南旧事	1081	2015-09-17 23:58:15	2015-09-18 00:16:17	5
1	111.199.121.195	guojin03	小花猫	10310	2015-09-17 21:24:27	2015-09-18 00:16:18	5
1	222.243.20.9	2350357	青春染指忧伤	101	2015-09-18 00:14:58	2015-09-18 00:16:40	5
1	222.243.20.9	2350357	青春染指忧伤	97	2015-09-18 00:16:45	2015-09-18 00:18:22	5
