1	113.31.27.252	susu8	小伙	1101	2015-09-22 19:43:47	2015-09-22 20:02:08	5
1	112.101.122.12	caopeng000	小迷糊	2030	2015-09-22 19:28:56	2015-09-22 20:02:46	5
1	223.245.234.208	333	花满楼	1855	2015-09-22 19:33:44	2015-09-22 20:04:40	5
1	106.6.51.189	shen1	亮亮	435	2015-09-22 19:57:37	2015-09-22 20:04:53	5
1	115.231.224.239	2800097	男神	460	2015-09-22 19:57:39	2015-09-22 20:05:20	5
1	223.240.75.195	qq34220788	风骚的球儿	1710	2015-09-22 19:37:00	2015-09-22 20:05:30	5
1	221.220.56.158	scorpiocao	独来独往	928	2015-09-22 19:50:43	2015-09-22 20:06:11	5
1	61.163.124.17	46275171	上官震雄	498	2015-09-22 19:58:00	2015-09-22 20:06:19	5
1	61.54.31.62	mwwwwwwwww	青衫水墨	2089	2015-09-22 19:31:42	2015-09-22 20:06:32	5
1	106.6.51.189	shen1	亮亮	112	2015-09-22 20:04:58	2015-09-22 20:06:51	5
1	112.101.122.12	caopeng000	小迷糊	269	2015-09-22 20:02:55	2015-09-22 20:07:25	5
1	222.88.94.250	2431737	萌小希	2115	2015-09-22 19:32:19	2015-09-22 20:07:35	5
1	117.57.247.238	2888	永爷	2726	2015-09-22 19:22:29	2015-09-22 20:07:55	5
1	61.54.31.62	mwwwwwwwww	青衫水墨	124	2015-09-22 20:06:38	2015-09-22 20:08:43	5
1	60.223.120.54	sxycww	胡来	10336	2015-09-22 17:16:49	2015-09-22 20:09:05	5
1	119.53.107.119	0517	隔壁老王	11925	2015-09-22 16:50:24	2015-09-22 20:09:09	5
1	223.240.75.195	qq34220788	风骚的球儿	256	2015-09-22 20:05:37	2015-09-22 20:09:54	5
1	60.223.120.54	sxycww	胡来	46	2015-09-22 20:09:11	2015-09-22 20:09:57	5
