1	61.163.124.17	zh110	坏脾气	353	2015-09-22 10:46:24	2015-09-22 10:52:18	5
1	106.6.51.189	8267001	主宰	1059	2015-09-22 10:36:25	2015-09-22 10:54:04	5
1	101.69.179.132	8516123	刚子	1924	2015-09-22 10:22:25	2015-09-22 10:54:30	5
1	123.245.63.91	24864191	德玛西亚之力	846	2015-09-22 10:41:34	2015-09-22 10:55:41	5
1	119.53.107.119	0406	稻草人	12743	2015-09-22 07:23:44	2015-09-22 10:56:08	5
1	61.163.124.17	zh110	坏脾气	229	2015-09-22 10:52:25	2015-09-22 10:56:15	5
1	61.163.124.17	zh110	坏脾气	108	2015-09-22 10:56:23	2015-09-22 10:58:11	5
1	61.163.124.17	zh110	坏脾气	53	2015-09-22 10:58:21	2015-09-22 10:59:14	5
1	113.31.27.252	susu8	小伙	1219	2015-09-22 10:39:26	2015-09-22 10:59:46	5
1	123.55.203.67	8591881	白小飞	11182	2015-09-22 07:53:24	2015-09-22 10:59:47	5
